source_URLs	Discipline	Level	Skill
https://whitewolf.fandom.com/wiki/Potence	Potence		Earthshock: The Kindred sends shockwaves through the Earth.|Fist of the Titans: The Kindred attacks or throws someone away telekinetically.|Immovable Object: Spend a Willpower point while standing on a solid surface to become absolutely immovable.|The Forger's Hammer: The Kindred creates weapons that do extra damage.|Brutality: The Kindred is able to deal lethal damage with their unarmed strikes.
https://whitewolf.fandom.com/wiki/Potence	Potence		Aftershock: Delay damage from attacks for up to 24 hours.|Flick: The Kindred makes a simple motion that sends a target flying away.|Lend the Supernatural Vigor: The Kindred grants their incredible strength to another.|Touch of Pain: The Kindred puts the full force of their strength against one person or object.
https://whitewolf.fandom.com/wiki/Potence	Potence		Might of the Heroes: The Kindred performs physical feats of mythic proportion.
https://whitewolf.fandom.com/wiki/Potence	Potence		Prowess: The Kindred's unarmed or clubbing attacks deal lethal damage instead of bashing if they so choose.
https://whitewolf.fandom.com/wiki/Potence	Potence		Might: The Kindred can make a free retest on any challenge involving strength.
https://whitewolf.fandom.com/wiki/Potence	Potence		Vigor: The Kindred may use the bomb (beats rock and paper, loses to scissors) on any challenge involving strength.
https://whitewolf.fandom.com/wiki/Potence	Potence		Intensity: The Kindred may bid the Potence and not risk losing any physical traits in challenges of strength.
https://whitewolf.fandom.com/wiki/Potence	Potence		Puissance: The Kindred wins on ties involving all strength based tests and deal an additional level of damage in which their strength is a factor.
https://whitewolf.fandom.com/wiki/Potence	Potence		Lethal Body: The Kindred can cause serious physical damage to a mortal, capable of tearing skin and breaking bone.|Soaring Leap: The Kindred can leap higher and further.
https://whitewolf.fandom.com/wiki/Potence	Potence		Prowess: The Kindred gains an overall increase in strength.
https://whitewolf.fandom.com/wiki/Potence	Potence		Brutal Feed: The Kindred is given such strength in feeding as to be able to completely exsanguinate a mortal human within a matter of seconds.|Spark of Rage: A combination of both Potence and Presence, the Kindred can incite anger or even frenzy in any onlookers.|Uncanny Grip: The Kindred is able to grip onto nearly any surface, and climb and hang unsupported from walls and ceilings.
https://whitewolf.fandom.com/wiki/Potence	Potence		Draught of Might: The Kindred's blood can serve as a strength potion to anyone who drinks of it; friend or foe alike.
https://whitewolf.fandom.com/wiki/Potence	Potence		Earthshock: The Kindred can slam their fist or foot into the ground to cause a forceful shockwave to knock their adversaries prone.|Fist of Caine: The Kindred's bare hands are capable of causing devastating or lethal injuries to both mortals and other Kindred alike.
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Cloak of Shadows [1]: Remain hidden so long as you do not move
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Unseen Presence [2]: Become invisible to others so long as you do not attract attention
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Mask of a Thousand Faces [3]: Change your appearance and mannerisms to mimic someone else
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Vanish/Fade from the Mind's Eye [4]: Disappear right from in front of someone
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Cloak the Gathering [5]: Extend your Obfuscate powers to a group
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Blithe Acceptance: People nearby will ignore you no matter what you do so long as you do not become violent|Busy Doing Nothing: Makes you appear to be doing nothing|Conceal: Hide an object independent of you up to the size of a house|Confusion of the Eye: Make a target mentally view someone else differently as with Mask of a Thousand Faces without making any visible signs to others|Diastatsis: Lets the user fade away and replace themselves with an illusionary self they can control|Displacement: Appear to be shifted a little to one side|Gemini's Mirror: Move around invisible while an image of you continues to act normally|Invisible Weapon: Hide a weapon so that it cannot be seen even when you are attacking with it|Manifold Guise: Make everyone in an area look like someone else as with Mask of a Thousand Faces, whether they want to or not|Mask of Janus: Exchange your appearance as with Mask of a Thousand Faces with someone else|Mental Maze: Make someone unable to find their way out of an area|Mind Blank: Protect your mind from attempts to read it|Scrawl: Hide messages in writing legible only to an intended viewer|Soul Mask: Disguise your aura to appear differently or not at all
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Cache: Extend an Obfuscate power so that it continues after you have left the area|Cloak: Hide yourself from Auspex powers searching for you|Fortress of Silence: Cut any noises off, allowing clarity of thought and heightened awareness of self, or use on a target to drive it mad with the sound of its own heartbeat|Veil of Blissful Ignorance: Make it so no one will see a person no matter what he does|Veil the Legions: Hide a small army from a distance|Visit Faerieland: Step into the Dream
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Horrid Countenance: Take on the appearance of a monstrous entity that every person sees as their personal nightmare|Old Friend: Make someone view you as a trusted friend and confidant|Phantom Haunter: Take on the visage of a figure that haunts and terrifies the target
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Create Name: Create a whole new identity for yourself that overcomes any suspicions|Obscure God's Creation: Remove a person or object from another's perceptions
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Memories Fading Glimpse: Remove your existence from reality|Plot Device
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Cloak of Shadows: The vampire can become invisible while standing motionless.|Silence of Death: The vampire can nullify all sound that they make.
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Unseen Passage: The vampire can move around while staying invisible​.|Chimerstry: The vampire can create brief, but vivid single-sensory hallucinations. Amalgam: Presence 1.
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Ghost in the Machine: Other Obfuscate powers work on electronic recording devices.|Mask of a Thousand Faces: The vampire can assume the voice and appearance of a generic person who blends in the current setting, i.e. a worker in a factory or a nightwatchman in an office.|Fata Morgana: The vampire can craft elaborate multisensory hallucinations. Amalgam: Presence 2.|Mental Maze[4]: The Vampire can make the victim unable to escape the building, leaving him feeling that the building folds back on itself. Amalgam: Dominate (VTM) 1.
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Conceal: Amalgam of Auspex 3. The vampire can cloak an inaminate object up to a small building from sight.|Vanish: Requires Cloak of Shadows. The vampire can activate Cloak of Shadows or Unseen Passage even under direct observation.
https://whitewolf.fandom.com/wiki/Obfuscate_(VTM)	Obfuscate		Cloak the Gathering: The vampire can Obfuscate their companions.|Imposter's Guise: The vampire can disguise themselves as a specific person.
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		Awe: Awe is simple but solid. Once the vampire employs this power, those who are near him or her either want to be closer to him or her or shudder in fear. It is an immediate and intense attraction, but temporal and not so overpowering that those afflicted lose their sense of self-preservation. Danger breaks the spell of fascination, as does leaving the area. Victims will remember how they felt, though, and this will affect their reactions should they ever encounter the vampire again. Awe is extremely useful in mass communication. It does not matter what is said – the hearts of those affected will lean towards the user's opinion.
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		Dread Gaze: This power engenders unbearable terror in its victims. Dread Gaze, like the legendary hypnotism of the cobra, stupefies the victim into madness, immobility, or reckless flight. To use this power, the vampire merely shows the mark of Caine upon him or her – bearing claws and teeth, hissing loudly and with malice. Any vampire can do this, but students of this Discipline are more insanely terrifying than mere sight can explain.
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		Entrancement: The Kindred makes someone obsessively want to please them.
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		Summon: The Kindred compels someone to come to them immediately.
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		Majesty: The Kindred appears as a figure of absolute power and authority. Where a charismatic, skilled vampire with Awe [1] may impress at a street corner, or drink undisturbed in a back alley, the power of Majesty [5] can influence an area of effect like a small concert hall or theater full of people.
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		Aire of Elation: Make everything you do seem so hilarious it incapacitates people|Capture Reality: Project the essence of a scene through photographs or film|Force of Personality: People are forced away from you by your aura|Intensification: Create an object that instills a particular emotion in those who view it|Love: Make someone enamored with you as if in a blood bond|Melusine's Song: Command someone through song|Paralyzing Glance: Send someone into a seizure of terror|Passion: Fill a person or group with lust, greed, anger, or fear|Renew the Earthly Pleasures: Overwhelm a vampire with mortal feelings|Siren's Song: Instill particular emotions in a group through music|Spark of Rage: Provoke a group of people to Frenzy|Star Magnetism: Make those who see you in pictures or films in awe of you|Two-Tiered Communication: Subliminally say different things to someone than what is heard publically|Vengeance of the Martyr's Legacy: Compel all the vampire's descendants Frenzy
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		Cooperation: Lessen hostilities and promote cooperation in a group|Fires of Conviction: Embolden a crowd to riot in the name of some cause|Mask Empathy: Cut emotional bonds between people|Mind Numb: Drain the people around you of motivation or incentive to act|Phobia: Make someone irrationally afraid of something|Scourging the Instinct: Whip a crowd into a controlled frenzy|Unholy Penance: Fill someone with guilt and the desire to beg forgiveness|Vengeance of the Martyr's Legacy: Force all the vampire's descendants to Frenzy
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		Bloodlust: Rouse your troops into an enraged horde capable of ignoring their wounds|Corruption: Make someone addicted to sadistic acts or go into a Frenzy when presented with pleasurable things|Invoke Frenzy: Send someone into one of three types of Frenzy|Ironclad Command: It becomes very difficult to resist your Presence powers|Perfect Paragon: Appear as the ideal person to whomever sees you
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		A Perfect World: Make everyone in a city work towards making it your ideal city|Pulse of the City: Project an emotion into the residents of a city
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		Dream World: Project dreams and nightmares to everyone in the world|Plot Device
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		Awe: The vampire can add their Presence rating to their Persuasion and Performance checks|Daunt:  The vampire can add their Presence rating to their Intimidation checks.|Eyes of the Serpent:  Amalgam Protean 1.  The vampire can freeze a mortal in place with their gaze.
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		Lingering Kiss: The vampire can gain bonuses to their Social pools against targets that they have Kissed.
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		Dread Gaze: The vampire can inflict terror in their target.|Entrancement: The vampire can add their Presence rating to all Social pools and make small requests of the target.|True Love's Face: Combining Presence with Obfuscate, the vampire can take the appearance of someone their victim loves.
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		Irresistible Voice: Amalgam Dominate 1. The vampire can now use Dominate powers with their voice alone.|Summon: The Vampire may summon anyone that has been under the influence of their Awe, Entrancement or Tasted the user's Blood.|Magnum Opus: Amalgam Auspex 3. When the vampire creates a work of art (ex: painting, sculpture), they can impart on to their work a portion of their Presence, making the audience succumb to it's hypnotic allure or fear it's dreadful visage.
https://whitewolf.fandom.com/wiki/Presence_(VTM)	Presence		Majesty: The vampire can make everyone in their presence unable to act in conflict against them.|Star Magnetism: Awe, Daunt, and Entrancement can be used through live feeds and electronic streams.
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Feral Speech/Feral Whispers: Speak telepathically with an animal whose eyes you meet.
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Beckoning: Summon animals of a particular type to you.
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Song of Serenity: Soothe a creature, making them docile, and even help pull vampires from Frenzy.|Quell the Beast: Cow a mortal into a state of fear or apathy.
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Subsume the Spirit: Possess the body of an animal.
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Drawing Out the Beast: When about to Frenzy, send your Beast into another person.
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Animal Succulence: Gain more vitae from animal blood|Beast Walk: Hop from animal body to animal body|Deep Song: Influence the emotional state of listeners with a song|Eye of the Szlachta: Possess the body of a ghoul|Gap of Ages: As Feral Whispers, except give commands to an animal and all of its descendants|Pact with Animals: Gain bestial qualities from the blood of an animal|Quell the Herd: As Quell the Beast but on groups of mortals or animals|Sense the Savage Way: Share the senses of an animal|Shared Soul: Meld minds with an animal and probe their memories|Shepherd's Innocence: Gain the trust and attention of all animals|Song in the Dark: Summon huge worms from the deep earth to shift the earth, creating caverns or earthquakes|Species Speech: As Feral Whispers, except speak with all animals of a species present|Tainted Oasis: Taint a land so that animals that feed from it become stronger and loyal|Tier of Souls: Gain memories or powers from the blood you drink
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Conquer the Beast: Enter and leave your Frenzy at will|Master's Voice: As Species Speech, except speak to all animals regardless of species|Send the Eighth Plague: Summon beasts to devastate the harvests of a land|Stampede: Induce animalistic panic in a group of mortals|Twist the Feral Will: Force an animal to obey you without speaking or remaining near it|Beast Shard: Split up your Beast and instill shards in others, making them more prone to Frenzy and making them more susceptible to your Disciplines
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Crimson Fury: Your blood causes Frenzy in any who taste it and diablerists must fight off your Beast|Mass Summons: Summon all animals within miles of you|Taunt the Caged Beast: Cause other vampires to Frenzy|Twin Spirits: Possess an animal's body without losing control of your own|Unchain the Ferocious Beast: Cause a target's Beast to tear at them from within
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Eyes of the Forest: Meld to the earth and use the animals in the forest as eyes.|Flesh Bond: Physically meld with one or more animals|Free the Beast Within: Enter a controlled Frenzy and gain several powers from the Beast|Unchain the Beast: Cause a target's Beast to tear at them from within
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Army of Beasts: Control all animals within a mile|Plot Device
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Bound Famulus: The vampire can form a bond with an animal facilitating the use of other Animalism powers.|Sense the Beast: The vampire can sense the beast within other vampires, mortals and supernatural creatures.​​
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Feral Whispers: The vampire can summon and communicate with an animal.|Atavism: The vampire can cause an animal to temporarily revert to their primal instincts, forcing them to attack anyone nearby or to flee the scene.
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Animal Succulence: The vampire can slake additional Hunger by feeding on animals.|Quell the Beast: The vampire can cow mortals and can pull vampiric targets out of frenzy.|Unliving Hive: Amalgam Obfuscate 2. The vampire can become a permanent home for swarms of flies or cockroaches or similar small creatures.
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Subsume the Spirit: The vampire can mentally take over an animal target.
https://whitewolf.fandom.com/wiki/Animalism_(VTM)	Animalism		Animal Dominion: The vampire can perfectly direct swarms and flocks of animals.|Drawing Out the Beast: The vampire can cause a target to immediately frenzy.
https://whitewolf.fandom.com/wiki/Fortitude	Fortitude		Resilience: The vampire can add their Fortitude rating to their Health total.|Unswayable Mind: The vampire can add their Fortitude rating to dice rolls to resist manipulation and coercion.
https://whitewolf.fandom.com/wiki/Fortitude	Fortitude		
https://whitewolf.fandom.com/wiki/Fortitude	Fortitude		Toughness: The vampire can subtract Fortitude rating from all Superficial damage sustained.|Enduring Beasts: The vampire can extend their Fortitude powers to animals under the effect of their Animalism. Amalgam: Animalism 1.|Obdurate: By shoring up their physical hardiness with vampiric Potence, the Kindred may maintain a steady footing when struck by a massive force. Amalgam: Potence 2|Valeren: Projects Fortitude outwardly, willing the vampire's Blood to mend another vampire's injuries. Amalgam: Auspex 1.
https://whitewolf.fandom.com/wiki/Fortitude	Fortitude		Defy Bane: The vampire can downgrade Aggravated damage into Superficial damage.|Fortify the Inner Facade: The vampire can use their Fortitude to resist the Auspex powers of Scry Soul and Telepathy.
https://whitewolf.fandom.com/wiki/Fortitude	Fortitude		Draught of Endurance: The vampire can bestow their Fortitude abilities onto those who drink their blood.|Shatter: The vampire becomes so tough, that they repel close combat blows, to the point where weapons break and bones shatter. Requirement: ​ Toughness.
https://whitewolf.fandom.com/wiki/Fortitude	Fortitude		Flesh of Marble: The vampire can ignore the first source of damage each turn, including Fire but not Sunlight.|Prowess of Pain: The vampire can ignore penalties to dice pools from injury.
https://whitewolf.fandom.com/wiki/Fortitude	Fortitude		Personal Armor: Weapons that hit you may break|Sensory Shield: Protect your mind from sensory overload and suffer less wound penalties|Stand Against All Foes: Cannot be moved from your spot by any force|Alabastard: Ignore damage penalties
https://whitewolf.fandom.com/wiki/Fortitude	Fortitude		Armor of Kings: Weapons that hit you may break, doing no damage|Curse the Laurel: Slowly move stakes from your heart|Resilient Mind: Your mind sheds derangements and animalistic quirks while becoming resistant to mind-altering powers|Shared Strength: Grant your supernatural resilience to another
https://whitewolf.fandom.com/wiki/Fortitude	Fortitude		Adamantine: Weapons that hit you may break, doing no damage|Eternal Vigilance: Remain awake during the day almost at full strength|King of the Mountain: Take no actions but fully blocking attacks, breaking weapons that you stop|Repair the Undead Flesh: Heal aggravated damage without need of rest|Armored Flesh: Suffer no damage outside of combat, and block attacks with your bare hands.
https://whitewolf.fandom.com/wiki/Fortitude	Fortitude		Arm of Prometheus: Make one of your limbs completely indestructible for 10 minutes
https://whitewolf.fandom.com/wiki/Fortitude	Fortitude		Plot Device
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Eyes of the Beast: See in the dark. Usage of the power turns the eyes into a glowing red|Dolphin's Unsight: Use sonar-like abilities to orientate yourself underwater
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Feral Claws: Turn one's hands into dangerous claws|Phocidaean Webbing: Create webbing between your fingers that allow for faster swimming
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Earth Meld: Melt into the earth to hide and rest
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Shape of the Beast: Transform into two types of animals
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Mist Form/Body of Spirit: Turn yourself into mist
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Adaptability: Attune oneself to survive in extreme environments|Adaptation: Adapt oneself to avoid harm from the vampire's environment|Blissful Slumber: Hibernate during the day as nearly indestructible mist|Earth Control: Travel beneath the earth|Flesh of Marble: Damage from physical attacks is halved|Loki's Gift: Change into the shape of a creature whose blood you have tasted|Shape Mastery: Cause shapeshifters to revert to their natural form|Smoke and Mirrors: When attacked, turn into mist instantly
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Animal Swarm: Transform into a swarm of small creatures|Death's Hidden Crawl: Slowly move while in torpor|Homunculus: Create a miniature version of yourself to act as a servant|Restore the Mortal Visage: Temporarily appear as one did while mortal|Shape of the Beast's Wrath: Transform into a powerful man-beast abomination|Spectral Body: Become incorporeal while retaining one's forms and nonphysical abilities|Turnabout: Quickly change positions by moving through the earth
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Movement of the Slowed Body: Very slowly move while in torpor|Mythic Form: Transform into a specific mythic creature|Purify the Impaled Breast: Violently expel foreign objects from your body, including stakes|Shape of the Inner Beast: Enter Frenzy and transform into a monstrous killing machine
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Adaptation: Your body instinctively shifts to provide maximum protection|Draught of Phoenix Blood: A number of days equal to the vampire's generation after Final Death, they will reincarnate in a new body, one generation higher, retaining this power but with an incomplete picture of who they were and losing any other Attributes, Abilities, Backgrounds, and Disciplines above the new generational trait cap.|Dual Form: Split into two weaker versions of oneself|Inward Focus: Drastically improve one's combat abilities
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Body of the Sun: Transform your body into blazing indestructible fire|Plot Device
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Eyes of the Beast: The vampire can will a supernatural red gleam into their eyes, giving them sight even in the total absence of light.|Weight of the Feather: The vampire can reduce their effective mass and density, making themselves almost weightless. This allows them to avoid triggering pressure sensors as well as avoiding major damage from falls, collisions, or being thrown. The power cannot be used for longer leaps, as the vampire’s strength is proportionally reduced.
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Feral Weapons: The vampire can extend their natural weapons to monstrous proportions. This usually takes the form of fingernails extending into wicked talons but can also come in other forms such as fangs elongating into veritable daggers, as from a gigantic serpent.|Vicissitude: The vampire reshapes one's own skin, muscles, and bone at will. Amalgam: Dominate 2.
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Earth Meld: Becoming one with the soil, the vampire sinks into the earth. Unless in torpor, the vampire rises again the following night.|Shapechange: The vampire can assume the shape of an animal roughly the same size as their original mass. The vampire can only change into one type of animal (usually a wolf, sometimes a large feline or a giant snake), usually one associated with their clan or the type of prey they most commonly feed on. The animal, while usually a spectacular example of their species, shows no signs to a mundane observer of being supernatural.|Fleshcrafting: Reshape the physical form of others. Amalgam: Dominate 2. Requires  Vicissitude.
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Metamorphosis: This power grants an additional animal form to the user, this time also enabling them to change their size. Vampires most commonly metamorphose into bats, rats, unusually large insects, or snakes.|Horrid Form: The vampires takes on a truly monstrous form. Amalgam: Dominate 2. Requires  Vicissitude.
https://whitewolf.fandom.com/wiki/Protean_(VTM)	Protean		Mist Form: The vampire gains the legendary power to turn into a cloud of mist, perceivable to the eye but untouchable by anything save fire, sunlight, and supernatural aggression. They can fit through pipes, crevices, and cracks. While strong winds might buffet them, no natural force can disperse the cloud.|The Unfettered Heart: Having mastered the power of Protean, the very insides of the user become malleable, almost viscous. The heart, seat of the vitae and unlife of the vampire, detaches and moves freely, if sluggishly, within the chest. This makes the vampire exceedingly hard to stake as the position of their heart changes nightly, and can even allow the user to free themselves from paralysis.|One with the Land: While melded to the earth, the vampire takes on a preternatural awareness of people, creatures, things, and events across the domain. Amalgam: Animalism 2. Requires  Earth Meld.|The Heart of Darkness: this power enables a vampire to remove their own heart and store it outside their body. For as long as it is removed, the vampire is immune to staking attempts, unless a stake is driven through the removed heart. Amalgam: Fortitude 2
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		Command: Give a simple one-word order that a target must obey.
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		Mesmerize: By holding a target with your gaze you can implant false thoughts or hypnotic suggestions in a target's mind
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		The Forgetful Mind: Rewrite the memories of a target
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		Conditioning: Over time make a target a slave to your will alone
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		Possession: Transfer your mind into a mortal body and control their actions
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		Autonomic Mastery: Start, stop, or otherwise control a target's bodily functions|Chain the Psyche: Attempting to circumvent your Dominate commands fills the target with incapacitating pain|Command Obedience: You no longer require eye contact for Dominate, relying on skin contact or your voice|Fealty: Enforce oaths a target makes to you so they cannot be broken|Implanted Opinion: Implant a feeling, opinion, or even a personality trait the victim will believe is their own|Loyalty: It becomes very difficult for other vampires to override your Dominate commands with their own|Memory Block: Leave a target unable to talk about a memory even while able to remember it|Obedience: The vampire may use any Dominate power without eye contact. Touching their skin, or even clothing, is sufficient.|Oberon's Grail: Erase entire nights of a target's memory|Rationalize: Those you Dominate refuse to believe their actions are not their own|Tranquility: Ease a vampire out of Frenzy
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		Chain of Command: Should a target be made unable to obey one of your Dominate command the effect will be passed to one who can|Dynastic Power: Control mortal descendants and implant suggestions using just a name or picture of the target|Repression of the Obvious: Learn a thought the target is repressing and make them blurt it out|Mass Manipulation: You can use Dominate on small groups at once|Still the Mortal Flesh: Shut down the body functions of a target|Strings of the Marionette: Force a vampire to obey your commands even when staked or in torpor|Tyrant's Gaze: Reduce the Attributes of a target with a look
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		Carry the Master's Voice: Make it so you can issue Dominate commands through a thrall|Far Mastery: You can issue Dominate commands to someone you know anywhere in the world if you know their location
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		Best Intentions: Make a target always act with your best intentions in mind|Speak Through the Blood: Guide the actions of your vampiric descendants over the years
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		Puppet Master: Override a target's mind completely and make them think and act as you. This power may only be attempted once per year on a given victim.|Plot Device
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		Cloud Memory: The vampire can make the target forget the past few minutes.|Compel: The vampire can issue a short sentence command to the target.
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		Mesmerize: The vampire can issue a longer, more complicated command to the target.|Dementation: Amalgam Obfuscate 2. The vampire can trigger psychotic breaks or nervous breakdowns.|Slavish Devotion: The vampire can strengthen the mind of their dominated victims, against interference from other Kindred. Amalgam: Presence 1.|Domitor's Favor: Makes it more difficult for a vampire's Blood Bonded thrall to act against them.
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		The Forgetful Mind: The vampire can rewrite previous memories in the target.|Submerged Directive: The vampire can use Mesmerize to embed delayed or triggered commands.
